Namespace(batchsize=32, cnfmat=0, dataset='cal256', datasettype=1, losstype=1, lr=0.0005, mainloss=0, nEpochs=50, netG='savemodel/CAL256neural/netconv65.pth', out='savemodel/TEST', pretrain=1, train=0)
Caltech 256 dataset
Enumeration done
Data creation done for 0/758
             017.bowling-ball       0.00      0.00      0.00        25
                   126.ladder       0.00      0.00      0.00        31
          107.hot-air-balloon       0.14      0.20      0.16        25
          091.grand-piano-101       0.00      0.00      0.00        21
               051.cowboy-hat       0.15      0.14      0.15        29
                120.joy-stick       0.00      0.00      0.00        23
                  191.sneaker       0.00      0.00      0.00        24
                      056.dog       0.03      0.06      0.04        18
            104.homer-simpson       0.00      0.00      0.00        20
                    122.kayak       0.82      0.52      0.64        27
           253.faces-easy-101       0.03      0.05      0.04        20
           036.chandelier-101       0.18      0.13      0.15        23
               153.palm-pilot       0.00      0.00      0.00        25
                      007.bat       0.17      0.05      0.08        20
              193.soccer-ball       0.55      0.37      0.44        30
182.self-propelled-lawn-mower       0.19      0.13      0.15        23
                    186.skunk       0.22      0.11      0.14        19
                      065.elk       0.00      0.00      0.00        32
             071.fire-hydrant       0.00      0.00      0.00        23
                    199.spoon       0.14      0.21      0.17        24
                   177.saturn       0.04      0.07      0.05        28
          076.football-helmet       0.20      0.10      0.13        20
               188.smokestack       0.09      0.09      0.09        23
                 010.beer-mug       0.00      0.00      0.00        34
                      152.owl       0.00      0.00      0.00        14
                 195.soda-can       0.00      0.00      0.00        28
                  008.bathtub       0.00      0.00      0.00        22
                   181.segway       0.00      0.00      0.00        17
               192.snowmobile       0.00      0.00      0.00        25
              113.hummingbird       0.00      0.00      0.00        24
              161.photocopier       0.14      0.05      0.07        20
             124.killer-whale       0.00      0.00      0.00        21
                     080.frog       0.31      0.24      0.27        17
            251.airplanes-101       0.03      0.04      0.03        23
                     165.pram       0.00      0.00      0.00        24
              244.wheelbarrow       0.00      0.00      0.00        27
              075.floppy-disk       0.05      0.06      0.06        16
              233.tuning-fork       0.00      0.00      0.00        27
                    189.snail       0.00      0.00      0.00        22
               187.skyscraper       0.00      0.00      0.00        17
                254.greyhound       0.03      0.05      0.03        22
             243.welding-mask       0.00      0.00      0.00        20
           115.ice-cream-cone       0.00      0.00      0.00        21
                  158.penguin       0.00      0.00      0.00        19
            200.stained-glass       0.10      0.13      0.11        23
              140.menorah-101       0.12      0.17      0.14        23
            218.tennis-racket       1.00      0.14      0.25        14

                  avg / total       0.09      0.08      0.08      5942

0.0839784584315
Using 5 number of neighbours
Nearest neighbours Classifier trained
Prediction done for 0/186
Prediction done for 50/186
Prediction done for 100/186
Prediction done for 150/186
                               precision    recall  f1-score   support

                        other       0.19      0.67      0.30        24
              094.guitar-pick       0.00      0.00      0.00        22
      063.electric-guitar-101       0.30      0.58      0.40        24
           156.paper-shredder       0.00      0.00      0.00        22
                  096.hammock       0.12      0.21      0.15        34
             235.umbrella-101       0.00      0.00      0.00        22
              246.wine-bottle       0.20      0.21      0.20        34
             174.rotary-phone       0.00      0.00      0.00        21
              057.dolphin-101       0.00      0.00      0.00         9
            226.traffic-light       0.03      0.03      0.03        32
                     117.ipod       0.00      0.00      0.00        35
                    125.knife       0.00      0.00      0.00        26
             062.eiffel-tower       0.00      0.00      0.00        18
           202.steering-wheel       0.14      0.41      0.21        22
               053.desk-globe       0.05      0.09      0.07        23
                   214.teepee       0.00      0.00      0.00        24
                 144.minotaur       0.38      0.19      0.25        27
             217.tennis-court       0.00      0.00      0.00        28
                  084.giraffe       0.00      0.00      0.00        25
                    028.camel       0.04      0.09      0.06        32
             054.diamond-ring       0.00      0.00      0.00        18
                  079.frisbee       0.31      0.67      0.42        18
                240.watch-101       0.08      0.13      0.10        23
           112.human-skeleton       0.33      0.13      0.19        15
               072.fire-truck       0.00      0.00      0.00        13
                095.hamburger       0.11      0.03      0.05        32
       086.golden-gate-bridge       0.00      0.00      0.00        23
                024.butterfly       0.11      0.25      0.15        20
                   212.teapot       0.00      0.00      0.00        24
              228.triceratops       0.02      0.05      0.03        22
                111.house-fly       0.00      0.00      0.00        18
                134.llama-101       0.00      0.00      0.00        17
             121.kangaroo-101       0.00      0.00      0.00        27
                  220.toaster       0.00      0.00      0.00        25
                  210.syringe       0.00      0.00      0.00        32
                   231.tripod       0.00      0.00      0.00        20
             163.playing-card       0.00      0.00      0.00        29
                 013.birdbath       0.00      0.00      0.00        20
                  236.unicorn       0.11      0.36      0.17        22
                   082.galaxy       0.00      0.00      0.00        15
                     207.swan       0.00      0.00      0.00        24
                023.bulldozer       0.04      0.05      0.04        21
                     256.toad       0.25      0.07      0.11        30
                011.billiards       0.07      0.03      0.04        35
              132.light-house       0.00      0.00      0.00        22
                  183.sextant       0.08      0.10      0.09        21
                  170.rainbow       0.17      0.14      0.15        29
               178.school-bus       0.00      0.00      0.00        23
                 229.tricycle       0.03      0.05      0.04        19
               015.bonsai-101       0.00      0.00      0.00        17
                078.fried-egg       0.00      0.00      0.00        22
                 245.windmill       0.00      0.00      0.00        22
                 083.gas-pump       0.00      0.00      0.00        29
                     026.cake       0.09      0.12      0.11        16
           175.roulette-wheel       0.00      0.00      0.00        20
            160.pez-dispenser       0.04      0.04      0.04        24
              069.fighter-jet       0.04      0.07      0.05        28
           005.baseball-glove       0.17      0.16      0.16        31
             064.elephant-101       0.09      0.08      0.08        26
                040.cockroach       0.19      0.26      0.22        19
               213.teddy-bear       0.01      0.04      0.02        25
         208.swiss-army-knife       0.67      0.21      0.32        29
                     098.harp       0.50      0.10      0.17        20
                     009.bear       0.17      0.05      0.08        20
                164.porcupine       0.00      0.00      0.00        23
                 103.hibiscus       0.00      0.00      0.00        19
                  148.mussels       0.07      0.04      0.05        26
                 114.ibis-101       0.00      0.00      0.00        29
                    038.chimp       0.09      0.11      0.10        27
               022.buddha-101       0.07      0.05      0.06        19
                    250.zebra       0.17      0.13      0.15        15
            002.american-flag       0.20      0.10      0.13        20
                142.microwave       0.41      0.25      0.31        28
            146.mountain-bike       0.04      0.10      0.06        20
                  223.top-hat       0.00      0.00      0.00        28
                155.paperclip       0.00      0.00      0.00        25
               074.flashlight       0.00      0.00      0.00        15
                   176.saddle       0.02      0.06      0.03        18
                  032.cartman       0.00      0.00      0.00        22
                   042.coffin       0.00      0.00      0.00        25
             172.revolver-101       0.36      0.29      0.32        17
              077.french-horn       0.00      0.00      0.00        23
             162.picnic-table       0.17      0.03      0.06        30
                    089.goose       0.23      0.37      0.29        27
                  234.tweezer       0.08      0.05      0.06        19
                  151.ostrich       0.03      0.05      0.03        22
                 003.backpack       0.19      0.22      0.21        18
                227.treadmill       0.00      0.00      0.00        17
                  135.mailbox       0.00      0.00      0.00        18
                    194.socks       0.14      0.04      0.06        27
           166.praying-mantis       0.31      0.14      0.19        29
              099.harpsichord       0.08      0.06      0.07        31
                 136.mandolin       0.00      0.00      0.00        35
                    173.rifle       0.44      0.41      0.42        17
                123.ketch-101       0.00      0.00      0.00        29
                     085.goat       0.07      0.15      0.09        26
             201.starfish-101       0.09      0.16      0.11        25
            230.trilobite-101       0.00      0.00      0.00        22
             019.boxing-glove       0.00      0.00      0.00        26
               211.tambourine       0.00      0.00      0.00        20
           106.horseshoe-crab       0.00      0.00      0.00        26
          006.basketball-hoop       0.00      0.00      0.00        19
                    048.conch       0.03      0.09      0.04        11
            204.sunflower-101       0.50      0.03      0.06        30
                  090.gorilla       0.00      0.00      0.00        21
               225.tower-pisa       0.00      0.00      0.00        13
                  257.clutter       0.00      0.00      0.00        18
                   025.cactus       0.00      0.00      0.00        28
                 147.mushroom       0.69      0.30      0.42        30
               041.coffee-mug       0.26      0.48      0.34        23
               067.eyeglasses       0.24      0.61      0.35        23
                     137.mars       0.05      0.16      0.08        25
             255.tennis-shoes       0.00      0.00      0.00        23
             004.baseball-bat       0.38      0.15      0.21        20
        045.computer-keyboard       0.00      0.00      0.00        22
                    105.horse       0.00      0.00      0.00        19
                139.megaphone       0.31      0.19      0.23        27
         046.computer-monitor       0.08      0.08      0.08        26
                 016.boom-box       0.40      0.07      0.12        27
                    190.snake       0.17      0.06      0.09        33
                196.spaghetti       0.00      0.00      0.00        22
          239.washing-machine       0.00      0.00      0.00        13
                 087.goldfish       0.00      0.00      0.00        16
              037.chess-board       0.01      0.03      0.02        31
                 248.yarmulke       0.00      0.00      0.00        19
                     043.coin       0.08      0.21      0.12        19
               021.breadmaker       0.00      0.00      0.00        20
              093.grasshopper       0.00      0.00      0.00        27
               185.skateboard       0.00      0.00      0.00        28
              180.screwdriver       0.05      0.21      0.08        19
                       033.cd       0.11      0.11      0.11        28
                     068.fern       0.00      0.00      0.00        35
                  109.hot-tub       0.00      0.00      0.00        20
                   092.grapes       0.00      0.00      0.00        22
           102.helicopter-101       0.00      0.00      0.00        23
                    209.sword       0.05      0.08      0.06        25
               141.microscope       0.00      0.00      0.00        31
                 205.superman       0.00      0.00      0.00        28
                247.xylophone       0.14      0.73      0.24        15
             129.leopards-101       0.00      0.00      0.00        22
                 138.mattress       0.14      0.10      0.12        20
                    249.yo-yo       0.33      0.09      0.14        22
                      237.vcr       0.00      0.00      0.00        15
                    206.sushi       0.00      0.00      0.00        18
             179.scorpion-101       0.00      0.00      0.00        24
                061.dumb-bell       0.38      0.18      0.24        17
               197.speed-boat       0.06      0.04      0.05        26
              101.head-phones       0.00      0.00      0.00        20
                   116.iguana       0.00      0.00      0.00        26
            050.covered-wagon       0.07      0.11      0.09        19
              184.sheet-music       0.00      0.00      0.00        22
                   029.cannon       0.00      0.00      0.00        19
            100.hawksbill-101       0.00      0.00      0.00        23
                   221.tomato       0.62      0.26      0.37        19
                  232.t-shirt       0.00      0.00      0.00        30
                 157.pci-card       0.00      0.00      0.00        24
                 052.crab-101       0.00      0.00      0.00        31
                073.fireworks       0.00      0.00      0.00        20
                154.palm-tree       0.37      0.80      0.51        25
           145.motorbikes-101       0.00      0.00      0.00        15
                  150.octopus       0.00      0.00      0.00        27
                049.cormorant       0.20      0.09      0.12        23
             119.jesus-christ       0.00      0.00      0.00        31
              018.bowling-pin       0.00      0.00      0.00        22
                  167.pyramid       0.00      0.00      0.00        26
        070.fire-extinguisher       0.17      0.25      0.20        16
              216.tennis-ball       0.35      0.33      0.34        27
               127.laptop-101       0.13      0.16      0.14        32
               012.binoculars       0.07      0.17      0.10        18
                110.hourglass       0.00      0.00      0.00        22
                   159.people       0.00      0.00      0.00        21
          169.radio-telescope       0.40      0.09      0.14        23
                034.centipede       0.00      0.00      0.00        14
                222.tombstone       0.22      0.10      0.14        20
                  143.minaret       0.00      0.00      0.00        22
                 058.doorknob       0.00      0.00      0.00        28
                088.golf-ball       0.43      0.38      0.41        26
             224.touring-bike       0.05      0.26      0.09        19
                020.brain-101       0.00      0.00      0.00        14
               081.frying-pan       0.07      0.10      0.08        21
               219.theodolite       0.00      0.00      0.00        22
                     055.dice       0.18      0.14      0.15        22
            215.telephone-box       0.00      0.00      0.00        19
                    128.lathe       0.00      0.00      0.00        23
                   198.spider       0.08      0.08      0.08        26
             171.refrigerator       0.00      0.00      0.00        27
                131.lightbulb       0.14      0.07      0.10        14
                 031.car-tire       0.20      0.29      0.24        24
                133.lightning       0.00      0.00      0.00        21
               242.watermelon       0.31      0.58      0.41        36
                    044.comet       0.00      0.00      0.00        33
                 203.stirrups       0.14      0.05      0.07        20
                     001.ak47       0.17      0.19      0.18        26
                  149.necktie       0.02      0.03      0.03        30
           047.computer-mouse       0.33      0.09      0.14        23
            130.license-plate       0.00      0.00      0.00        18
                097.harmonica       0.21      0.16      0.18        19
          238.video-projector       0.03      0.04      0.03        24
                    014.blimp       0.00      0.00      0.00        31
                  108.hot-dog       0.00      0.00      0.00        18
                     118.iris       0.00      0.00      0.00        27
               027.calculator       0.00      0.00      0.00        15
                241.waterfall       0.14      0.10      0.11        31
               039.chopsticks       0.00      0.00      0.00        21
                     060.duck       0.00      0.00      0.00        23
                    030.canoe       0.00      0.00      0.00        27
           059.drinking-straw       0.00      0.00      0.00        27
               035.cereal-box       0.05      0.09      0.07        22
                 066.ewer-101       0.13      0.11      0.12        27
             017.bowling-ball       0.00      0.00      0.00        19
                   126.ladder       0.00      0.00      0.00        28
          107.hot-air-balloon       0.10      0.18      0.13        17
          091.grand-piano-101       0.01      0.04      0.02        26
               051.cowboy-hat       0.13      0.17      0.15        24
                120.joy-stick       0.11      0.15      0.13        20
                  191.sneaker       0.00      0.00      0.00        28
                      056.dog       0.08      0.13      0.10        15
            104.homer-simpson       0.00      0.00      0.00        18
                    122.kayak       1.00      0.48      0.65        21
           253.faces-easy-101       0.00      0.00      0.00        26
           036.chandelier-101       0.22      0.15      0.18        26
               153.palm-pilot       0.00      0.00      0.00        23
                      007.bat       0.14      0.04      0.06        24
              193.soccer-ball       0.48      0.46      0.47        28
182.self-propelled-lawn-mower       0.30      0.33      0.32        18
                    186.skunk       0.11      0.03      0.05        31
                      065.elk       0.00      0.00      0.00        27
             071.fire-hydrant       0.00      0.00      0.00        20
                    199.spoon       0.23      0.38      0.29        26
                   177.saturn       0.02      0.05      0.03        20
          076.football-helmet       0.09      0.10      0.10        20
               188.smokestack       0.13      0.18      0.15        22
                 010.beer-mug       0.00      0.00      0.00        24
                      152.owl       0.00      0.00      0.00        24
                 195.soda-can       0.50      0.05      0.08        22
                  008.bathtub       0.00      0.00      0.00        18
                   181.segway       0.00      0.00      0.00        27
               192.snowmobile       0.25      0.03      0.06        29
              113.hummingbird       0.00      0.00      0.00        25
              161.photocopier       0.31      0.17      0.22        23
             124.killer-whale       0.00      0.00      0.00        25
                     080.frog       0.62      0.30      0.40        27
            251.airplanes-101       0.00      0.00      0.00        20
                     165.pram       0.00      0.00      0.00        15
              244.wheelbarrow       0.00      0.00      0.00        31
              075.floppy-disk       0.06      0.04      0.05        23
              233.tuning-fork       0.00      0.00      0.00        21
                    189.snail       0.00      0.00      0.00        17
               187.skyscraper       0.00      0.00      0.00        26
                254.greyhound       0.00      0.00      0.00        27
             243.welding-mask       0.00      0.00      0.00        23
           115.ice-cream-cone       0.80      0.17      0.29        23
                  158.penguin       0.00      0.00      0.00        22
            200.stained-glass       0.14      0.26      0.19        19
              140.menorah-101       0.12      0.18      0.15        17
            218.tennis-racket       1.00      0.10      0.18        31

                  avg / total       0.10      0.08      0.08      5942

0.0849882194547
Using 6 number of neighbours
Nearest neighbours Classifier trained
Prediction done for 0/186
Prediction done for 50/186
Prediction done for 100/186
Prediction done for 150/186
                               precision    recall  f1-score   support

                        other       0.19      0.67      0.30        21
              094.guitar-pick       0.00      0.00      0.00        26
      063.electric-guitar-101       0.17      0.44      0.25        27
           156.paper-shredder       0.00      0.00      0.00        24
                  096.hammock       0.05      0.24      0.08        17
             235.umbrella-101       0.00      0.00      0.00        30
              246.wine-bottle       0.22      0.20      0.21        25
             174.rotary-phone       0.02      0.05      0.03        22
              057.dolphin-101       0.00      0.00      0.00        32
            226.traffic-light       0.03      0.07      0.04        15
                     117.ipod       0.00      0.00      0.00        18
                    125.knife       0.08      0.04      0.05        27
             062.eiffel-tower       0.00      0.00      0.00        22
           202.steering-wheel       0.12      0.28      0.17        29
               053.desk-globe       0.08      0.15      0.10        27
                   214.teepee       0.00      0.00      0.00        24
                 144.minotaur       0.17      0.16      0.16        19
             217.tennis-court       0.00      0.00      0.00        20
                  084.giraffe       0.00      0.00      0.00        28
                    028.camel       0.04      0.12      0.06        24
             054.diamond-ring       0.03      0.07      0.04        30
                  079.frisbee       0.34      0.52      0.41        23
                240.watch-101       0.08      0.12      0.10        25
           112.human-skeleton       0.77      0.48      0.59        21
               072.fire-truck       0.00      0.00      0.00        23
                095.hamburger       0.11      0.07      0.09        14
       086.golden-gate-bridge       0.00      0.00      0.00        30
                024.butterfly       0.13      0.25      0.17        24
                   212.teapot       0.00      0.00      0.00        18
              228.triceratops       0.04      0.06      0.04        34
                111.house-fly       0.00      0.00      0.00        20
                134.llama-101       0.00      0.00      0.00        23
             121.kangaroo-101       0.00      0.00      0.00        13
                  220.toaster       0.00      0.00      0.00        23
                  210.syringe       0.00      0.00      0.00        27
                   231.tripod       0.00      0.00      0.00        26
             163.playing-card       0.10      0.11      0.11        18
                 013.birdbath       0.00      0.00      0.00        24
                  236.unicorn       0.17      0.50      0.26        24
                   082.galaxy       0.00      0.00      0.00        36
                     207.swan       0.03      0.04      0.03        24
                023.bulldozer       0.20      0.13      0.16        23
                     256.toad       0.00      0.00      0.00        21
                011.billiards       0.18      0.08      0.11        26
              132.light-house       0.00      0.00      0.00        22
                  183.sextant       0.03      0.05      0.03        22
                  170.rainbow       0.19      0.32      0.24        19
               178.school-bus       0.00      0.00      0.00        24
                 229.tricycle       0.10      0.11      0.11        27
               015.bonsai-101       0.00      0.00      0.00        26
                078.fried-egg       0.00      0.00      0.00        17
                 245.windmill       0.00      0.00      0.00        21
                 083.gas-pump       0.00      0.00      0.00        14
                     026.cake       0.12      0.15      0.13        20
           175.roulette-wheel       0.00      0.00      0.00        26
            160.pez-dispenser       0.08      0.08      0.08        25
              069.fighter-jet       0.07      0.20      0.10        20
           005.baseball-glove       0.09      0.12      0.10        26
             064.elephant-101       0.03      0.04      0.03        24
                040.cockroach       0.17      0.15      0.16        27
               213.teddy-bear       0.02      0.09      0.03        23
         208.swiss-army-knife       0.75      0.32      0.45        28
                     098.harp       0.00      0.00      0.00        20
                     009.bear       0.00      0.00      0.00        17
                164.porcupine       0.00      0.00      0.00        26
                 103.hibiscus       0.00      0.00      0.00        19
                  148.mussels       0.00      0.00      0.00        29
                 114.ibis-101       0.00      0.00      0.00        20
                    038.chimp       0.06      0.08      0.07        26
               022.buddha-101       0.27      0.12      0.17        24
                    250.zebra       0.00      0.00      0.00        23
            002.american-flag       0.13      0.11      0.12        19
                142.microwave       0.15      0.33      0.21        18
            146.mountain-bike       0.02      0.05      0.03        19
                  223.top-hat       0.00      0.00      0.00        15
                155.paperclip       0.00      0.00      0.00        22
               074.flashlight       0.00      0.00      0.00        23
                   176.saddle       0.02      0.06      0.03        18
                  032.cartman       0.00      0.00      0.00        25
                   042.coffin       0.19      0.14      0.16        21
             172.revolver-101       0.50      0.43      0.46        30
              077.french-horn       0.00      0.00      0.00        33
             162.picnic-table       0.40      0.07      0.12        29
                    089.goose       0.14      0.32      0.19        19
                  234.tweezer       0.11      0.08      0.09        25
                  151.ostrich       0.00      0.00      0.00        30
                 003.backpack       0.12      0.11      0.11        19
                227.treadmill       0.00      0.00      0.00        14
                  135.mailbox       0.00      0.00      0.00        20
                    194.socks       0.00      0.00      0.00        21
           166.praying-mantis       0.29      0.12      0.17        32
              099.harpsichord       0.06      0.05      0.05        22
                 136.mandolin       0.00      0.00      0.00        25
                    173.rifle       0.31      0.16      0.21        25
                123.ketch-101       0.00      0.00      0.00        31
                     085.goat       0.02      0.06      0.03        18
             201.starfish-101       0.11      0.26      0.16        27
            230.trilobite-101       0.00      0.00      0.00        17
             019.boxing-glove       0.00      0.00      0.00        16
               211.tambourine       0.00      0.00      0.00        27
           106.horseshoe-crab       0.00      0.00      0.00        21
          006.basketball-hoop       0.00      0.00      0.00        22
                    048.conch       0.23      0.23      0.23        30
            204.sunflower-101       1.00      0.11      0.20        18
                  090.gorilla       0.40      0.08      0.13        25
               225.tower-pisa       0.33      0.03      0.06        31
                  257.clutter       0.00      0.00      0.00        28
                   025.cactus       0.20      0.09      0.12        23
                 147.mushroom       0.25      0.08      0.12        26
               041.coffee-mug       0.31      0.41      0.35        27
               067.eyeglasses       0.27      0.65      0.38        23
                     137.mars       0.06      0.20      0.09        20
             255.tennis-shoes       0.50      0.12      0.19        25
             004.baseball-bat       0.30      0.10      0.15        31
        045.computer-keyboard       0.00      0.00      0.00        20
                    105.horse       0.00      0.00      0.00        27
                139.megaphone       0.24      0.19      0.21        27
         046.computer-monitor       0.17      0.18      0.17        22
                 016.boom-box       0.33      0.12      0.18        16
                    190.snake       0.23      0.13      0.17        23
                196.spaghetti       0.08      0.13      0.10        31
          239.washing-machine       0.00      0.00      0.00        15
                 087.goldfish       0.00      0.00      0.00        18
              037.chess-board       0.02      0.04      0.02        28
                 248.yarmulke       0.04      0.05      0.04        22
                     043.coin       0.20      0.41      0.26        22
               021.breadmaker       0.00      0.00      0.00        23
              093.grasshopper       0.00      0.00      0.00        23
               185.skateboard       0.00      0.00      0.00        26
              180.screwdriver       0.00      0.00      0.00        14
                       033.cd       0.07      0.07      0.07        27
                     068.fern       0.00      0.00      0.00        15
                  109.hot-tub       0.00      0.00      0.00        28
                   092.grapes       0.00      0.00      0.00        21
           102.helicopter-101       0.00      0.00      0.00        28
                    209.sword       0.05      0.09      0.06        22
               141.microscope       0.00      0.00      0.00        26
                 205.superman       0.00      0.00      0.00        22
                247.xylophone       0.32      0.88      0.47        26
             129.leopards-101       0.00      0.00      0.00        20
                 138.mattress       0.09      0.04      0.05        27
                    249.yo-yo       0.20      0.05      0.08        19
                      237.vcr       0.00      0.00      0.00        23
                    206.sushi       0.00      0.00      0.00        23
             179.scorpion-101       0.08      0.04      0.05        25
                061.dumb-bell       0.38      0.15      0.21        20
               197.speed-boat       0.10      0.04      0.05        27
              101.head-phones       0.00      0.00      0.00        28
                   116.iguana       0.00      0.00      0.00        38
            050.covered-wagon       0.14      0.17      0.15        29
              184.sheet-music       0.00      0.00      0.00        13
                   029.cannon       0.03      0.09      0.04        23
            100.hawksbill-101       0.00      0.00      0.00        18
                   221.tomato       0.50      0.12      0.20        32
                  232.t-shirt       0.07      0.04      0.05        24
                 157.pci-card       0.00      0.00      0.00        27
                 052.crab-101       0.00      0.00      0.00        16
                073.fireworks       0.00      0.00      0.00        23
                154.palm-tree       0.42      0.82      0.56        17
           145.motorbikes-101       0.00      0.00      0.00        20
                  150.octopus       0.00      0.00      0.00        20
                049.cormorant       0.10      0.08      0.09        24
             119.jesus-christ       0.06      0.04      0.05        25
              018.bowling-pin       0.00      0.00      0.00        27
                  167.pyramid       0.00      0.00      0.00        23
        070.fire-extinguisher       0.17      0.19      0.18        26
              216.tennis-ball       0.44      0.33      0.38        24
               127.laptop-101       0.10      0.14      0.11        22
               012.binoculars       0.11      0.14      0.12        29
                110.hourglass       0.00      0.00      0.00        18
                   159.people       0.00      0.00      0.00        14
          169.radio-telescope       0.25      0.06      0.10        31
                034.centipede       0.00      0.00      0.00        18
                222.tombstone       0.00      0.00      0.00        24
                  143.minaret       0.00      0.00      0.00        24
                 058.doorknob       0.00      0.00      0.00        25
                088.golf-ball       0.36      0.22      0.27        23
             224.touring-bike       0.02      0.11      0.04        18
                020.brain-101       0.00      0.00      0.00        21
               081.frying-pan       0.11      0.08      0.09        26
               219.theodolite       0.06      0.04      0.05        23
                     055.dice       0.25      0.13      0.17        23
            215.telephone-box       0.00      0.00      0.00        36
                    128.lathe       0.00      0.00      0.00        26
                   198.spider       0.05      0.05      0.05        22
             171.refrigerator       0.00      0.00      0.00        24
                131.lightbulb       0.22      0.09      0.12        23
                 031.car-tire       0.10      0.07      0.09        27
                133.lightning       0.00      0.00      0.00        28
               242.watermelon       0.25      0.73      0.38        22
                    044.comet       0.00      0.00      0.00        27
                 203.stirrups       0.20      0.03      0.06        30
                     001.ak47       0.16      0.14      0.15        28
                  149.necktie       0.00      0.00      0.00        17
           047.computer-mouse       0.00      0.00      0.00        26
            130.license-plate       0.00      0.00      0.00        27
                097.harmonica       0.28      0.29      0.28        28
          238.video-projector       0.04      0.05      0.04        21
                    014.blimp       0.00      0.00      0.00        25
                  108.hot-dog       0.16      0.16      0.16        19
                     118.iris       0.00      0.00      0.00        26
               027.calculator       0.00      0.00      0.00        25
                241.waterfall       0.09      0.08      0.09        24
               039.chopsticks       0.00      0.00      0.00        24
                     060.duck       0.00      0.00      0.00        21
                    030.canoe       0.00      0.00      0.00        16
           059.drinking-straw       0.00      0.00      0.00        24
               035.cereal-box       0.04      0.04      0.04        23
                 066.ewer-101       0.12      0.12      0.12        24
             017.bowling-ball       0.00      0.00      0.00        17
                   126.ladder       0.00      0.00      0.00        19
          107.hot-air-balloon       0.20      0.40      0.27        15
          091.grand-piano-101       0.03      0.11      0.05        18
               051.cowboy-hat       0.04      0.05      0.04        22
                120.joy-stick       0.00      0.00      0.00        22
                  191.sneaker       0.00      0.00      0.00        16
                      056.dog       0.09      0.11      0.10        18
            104.homer-simpson       0.00      0.00      0.00        24
                    122.kayak       1.00      0.64      0.78        25
           253.faces-easy-101       0.10      0.11      0.11        28
           036.chandelier-101       0.25      0.17      0.20        24
               153.palm-pilot       0.00      0.00      0.00        14
                      007.bat       0.12      0.09      0.11        22
              193.soccer-ball       0.37      0.46      0.41        24
182.self-propelled-lawn-mower       0.35      0.32      0.33        22
                    186.skunk       0.00      0.00      0.00        31
                      065.elk       0.00      0.00      0.00        22
             071.fire-hydrant       0.00      0.00      0.00        14
                    199.spoon       0.15      0.24      0.18        29
                   177.saturn       0.12      0.16      0.14        31
          076.football-helmet       0.10      0.04      0.06        23
               188.smokestack       0.07      0.05      0.06        21
                 010.beer-mug       0.00      0.00      0.00        15
                      152.owl       0.00      0.00      0.00        19
                 195.soda-can       0.00      0.00      0.00        20
                  008.bathtub       0.00      0.00      0.00        25
                   181.segway       0.00      0.00      0.00        25
               192.snowmobile       0.33      0.07      0.12        14
              113.hummingbird       0.08      0.04      0.05        26
              161.photocopier       0.06      0.06      0.06        17
             124.killer-whale       0.00      0.00      0.00        25
                     080.frog       0.33      0.11      0.17        18
            251.airplanes-101       0.05      0.08      0.06        26
                     165.pram       0.00      0.00      0.00        27
              244.wheelbarrow       0.00      0.00      0.00        24
              075.floppy-disk       0.00      0.00      0.00        22
              233.tuning-fork       0.00      0.00      0.00        18
                    189.snail       0.00      0.00      0.00        27
               187.skyscraper       1.00      0.07      0.12        30
                254.greyhound       0.00      0.00      0.00        16
             243.welding-mask       0.00      0.00      0.00        27
           115.ice-cream-cone       0.57      0.15      0.24        27
                  158.penguin       0.00      0.00      0.00        26
            200.stained-glass       0.03      0.07      0.04        14
              140.menorah-101       0.00      0.00      0.00        20
            218.tennis-racket       1.00      0.08      0.14        26

                  avg / total       0.11      0.09      0.08      5942

0.0870077415012
Using 7 number of neighbours
Nearest neighbours Classifier trained
Prediction done for 0/186
Prediction done for 50/186
Prediction done for 100/186
Prediction done for 150/186
                               precision    recall  f1-score   support

                        other       0.20      0.61      0.30        23
              094.guitar-pick       0.00      0.00      0.00        29
      063.electric-guitar-101       0.07      0.29      0.12        17
           156.paper-shredder       0.00      0.00      0.00        18
                  096.hammock       0.08      0.21      0.12        29
             235.umbrella-101       0.00      0.00      0.00        23
              246.wine-bottle       0.18      0.15      0.16        27
             174.rotary-phone       0.00      0.00      0.00        22
              057.dolphin-101       0.00      0.00      0.00        30
            226.traffic-light       0.06      0.08      0.07        26
                     117.ipod       0.00      0.00      0.00        23
                    125.knife       0.00      0.00      0.00        20
             062.eiffel-tower       0.00      0.00      0.00        30
           202.steering-wheel       0.08      0.25      0.12        16
               053.desk-globe       0.00      0.00      0.00        20
                   214.teepee       0.00      0.00      0.00        30
                 144.minotaur       0.40      0.07      0.12        28
             217.tennis-court       0.00      0.00      0.00        32
                  084.giraffe       0.00      0.00      0.00        16
                    028.camel       0.03      0.10      0.04        21
             054.diamond-ring       0.02      0.04      0.03        27
                  079.frisbee       0.31      0.57      0.40        23
                240.watch-101       0.00      0.00      0.00        17
           112.human-skeleton       0.62      0.33      0.43        30
               072.fire-truck       0.00      0.00      0.00        26
                095.hamburger       0.18      0.12      0.14        17
       086.golden-gate-bridge       0.00      0.00      0.00        27
                024.butterfly       0.06      0.10      0.07        21
                   212.teapot       0.00      0.00      0.00        29
              228.triceratops       0.03      0.07      0.04        27
                111.house-fly       0.00      0.00      0.00        34
                134.llama-101       0.00      0.00      0.00        26
